name,rating,reviews,category,address_lane1,phone,status,website,maps_url,address,plus_code,hours,about,lat,lng,photos
Juniper Glen Memory Care Assisted Living,4.2,,Assisted living facility,8820 Transit Rd,+1 (716) 671 4742,Open 24 hours,https://www.sunshineretirementliving.com/juniper-glen-assisted-living-east-amherst/?utm_source=local&utm_medium=organic&utm_campaign=gmb,https://www.google.com/maps/place/Juniper+Glen+Memory+Care+Assisted+Living/data=!4m7!3m6!1s0x89d3767c9339bda9:0xdaf5acb6d8186ffb!8m2!3d43.0082459!4d-78.6979706!16s%2Fg%2F11g86kx_vp!19sChIJqb05k3x204kR-28Y2Las9do?authuser=0&hl=en&rclk=1,"8820 Transit Rd, East Amherst, NY 14051"," 2852+7R East Amherst, New York",,"[""Accessibility: wheelchair accessible entrance, wheelchair accessible parking lot, wheelchair accessible restroom, wheelchair accessible seating""]",43.0082459,-78.6979706,"https://lh3.googleusercontent.com/gps-cs-s/APNQkAHsOoe2j1dMzshqozHDdSkynVhQirHFcgz-r7byMoQtiz6nR2soolzEX2zIz9i3m24GWb6jazVZNUk9TgUCP8FUrdlvph5c2KoPBhpF93LsLekNKbilHFLOtV8z1mHmYMhkWuA87FKMC-HC=w32-h32-p-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAHsOoe2j1dMzshqozHDdSkynVhQirHFcgz-r7byMoQtiz6nR2soolzEX2zIz9i3m24GWb6jazVZNUk9TgUCP8FUrdlvph5c2KoPBhpF93LsLekNKbilHFLOtV8z1mHmYMhkWuA87FKMC-HC=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAGCib6QckbDm6hhj2UyT_KFIv_3f1rt52724mVDUpQn53D0yBKtW3DxK6wj8KieQhHoy7QGvMHzvdicfQ48dZef5KJTpZT7f7t3PSaGspgAJsgAqvYq0SL9aRLeudHfCG0-2LKs2c7TLAGN=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAEQc_a2-WFHfWmsxIlxix3s8o7qoaEQFr7IH8sBdbnTZRPRU-FRdiZ1TSzkGacZiIZvYrt2fSqZiTBHzRfWbLHVdU1mt_5uaziHW8zWrqM4kF5E-fuDWhQoevccWeYf23DQkxtlR8Bga-LX=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAEib3rktVqPI2PepJs_i-OA1fRM49zGzfYCLC50einZHx1lKJBwUXL65mEZHRSLHEqLM9bTETDyGryVm7a_Qg9oLvgoUpV1xeXt4QAKSdwCgj_bkVHMCYtcRxwCBSAmF0NYT00KneciIqc=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAGAFBhxD4IyZGdbkrhuf_Sx9cb2252KDbHRW-8axejNTId9bEpxpqFSBYHJ053t1NF1O_r5fUTzqGUBb2-mczQoMdyJ8OHTE60boPJmIOXa6gJhJS3Gn7tXSA8IEHSpyzoAaN_fDQ=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAGT-wU0hQLlrcusary3iv_fMwkPJ9TDITnrGRoGqrVqH0uJ7F5_rYiBrmRUh-Y6ytH9yooqVBh3hY00fXQv-WLbbw4D4O49c3AnKmTIDDcAyVA5jauTy9kldX2Lx-b6dkw4SDFFQTbp3ZM=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAGaYolTUV4ZXuhLG-KMTKWy9BR7-8D43oB5GqcvSv_xwzRwWppEm7UAqD-rDE_GpqIxkEjM1X0mayIiiFSjm-kwIq4fkJDaOXHBSW5j92jNrq3yN0vpsE7IKpO7s3L3pwM8rvxt=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAE6pMie0iMd_wnvpx1TBI60wTiGV2L3ZEHWcljhXbu9L1SffUpQsUAiED51sPxr8S4NgVi4wzbaxIGh-XkrzhqRT8FVMUwvPZJJDKIOuUnPiRsCiaFaRb4SesWrAF8X1cxz4ZA0S9ju5y0S=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAEmoKnmapwD5Kvyiqrgp_JidcrLQ4FrEPSX7t1eHeXulap9CWnLF4Nro1fPcdtrLFsOdBmiZUsYjy8ioOb7tv94FzOoYW3nlI4Hp1hJAvJowCul1vRYkWb-ekmpcwSrtpt1bEs=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAFAiEx6ybNqb5-PtM0JBR5RHmsZt1odk_eY13-87KiSPWYeehVOH569VK6g4Lza0_QJrDfvfgxQ6AVtSh2VWRPu0Fg2EebGtMSppKgDD2deQdLSUxc2uUGDijiglhb9P5sfhjVu=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAGwNXJ97MjmiKtIoUv1q0QcPLA9iS9hvG93PBMbNdqloqT7DZF-N6pwFX41LIsreOhfXavPmKLpKg7s7ABe15uBM4o6QW_Kh00Z0FH8a5TZOvSBBxDpwP0Zjnw7oMxE4jBtVSbHRd97wR32=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAGrtd8RYWjZk6B_YcHcJdzpdiKBMxl3hD6HfHdVj8PRgeGvGYIGtuI_VKlvBKJsf-nespHfatbXYBZvygImtkM3EXIBfPvFifIFQi5KDuIFUGj3PwuA_q1X_LleRb_w376xtp-biQ=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAEzonBzMagFk2sUPIbb1zYMLAarRKoNdejlA7xJt5OJJd-H06lKRT7pIyzd71dZS8Ugkd4ltHIFirf6LG_qYqhZuBR3BwlkpEjV6mplEfXOjusAh5xW8m131LIRzhUIRWiXAb1N=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAH5us5-mhyIsRGlMKVvA0m9idGfzin8GK8TIQTZPZlpX20Sfwpg5n0IiZwcyEuizsIWDfFfHZWRZtWVNkGmD7TBYnRBkwJRfanKi50stHBC7tQn-LLnpIImvKM2ZRYqv_jwAMTLJgMTdSIv=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAHQuvWE8ZKhZfn-ujSxqHtqcaP7b19dwbkAa-Ipeti3Alg1UylKOxIPY95UGcnpZP8sFMOK2M3W5SF3ArKRBeSjwQvz4cLDl6rD0lDdUPnIVcWP_ytmgTJRMy91oWapqMmuerRmRiDea_8r=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAEbKkt3cnkam7tD29ZrGteGnEDa84M_9kGBdVtLogSKAtiRe7ri6XDs0TBf4xu5hGKvB0wncKFpVWrRK94NV80HTI-nAuW9dAmLHn-FFMCYYwqLWIPk2xlhsapWxj8p4awI61Q7OxGxRVEP=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAGwo7InP49MNDzYQLG1RW0-giWgDpcODGloxuMV6dY85dhgxyMZsP3AcjS_KViEEYgCkeg6TcbKpnjutuYZx0f-XBw5aXpUnhxdkLh-amc7yWJ9MB8EIMIEN5Qlxp22EL9zu9ylT_uQwlQ=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAEq7xYbhakE4IC0BH8nOhQKnmPvWxQfJcn9FaYhtHshJJl_NqBDhPYhbDh4TbpwPThc1nHb6hUq_Eqr8CrsPojepZBVR-5I4t89XrY7vv3cVkDuZ13nttdDXzDICsQlolLaR-Gb9blUxxo4=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAGmZCrSMIJsYgWLl9547LD-pG4zIoCLXpjywV_E21IgLEk9H118ABNe1_i8ieuLPQE9Vxmb65iICfmK3ayCMteBzjEW0F0DZrQnX-N6Ok7VjtNpzqVqmOJ4fwLxT4LxOrWiwP4jVQ=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAFeUN_70XI1TQkQMeR9KPTON2RwhCXwZpoD7ZPO6WykeEqwmrQDSvVINhltwvd1qb4Ecl18ppXX773VKSaRXmrj1bUMr6Tu2P4FKcBsk-eLmgJLfPvfllAyMdHEcCO2OwqKSAfboSvLAku3=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAE-2AR2Iin04mffszLcoP1zJx-gXmCM15YNGE5zLmAvxtxvQ2jYA3FYelHA20X6KeEI29bv_V8u7cstsKAc_aMTz4czo6D9dVs3fnsgjzoVbsbq5GxVsbV-ivjuIdcd1KqdWEC1Weo4r_I=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAFE_IOzhXllZlZwNj5hnq5g6d4XkvqNF80Q0rEYCjcQB88f3X3Gk1u48BprIIlNvVDziH8c5rruMVqnYL3ZdPvu3zOePJSHk4qW0uFOgwis2oPWioAXcmj1OT51iTdCO93kFPBDukD1cas=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAGMrVqYjU0BQhfJXMdnY570Ug1UZ7-gzqOcpFQ4A_NH1ao0tTk_n3w0RzTbGYjrTlCVeC7DFPq70hXsGalWJRcMXTKt9VQQZCWxsN33FvQ71Ki2WQ4LERlZhVcB1n7ECi18LTo8guUh16w=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAHyYK7LfsEx2b7r6PIY7Z78yelg-hlAZWNKfPLyWVrlSzyRHe4CoY2cXfvzFTloId2KJ4Y0Twt9RbMqsDIo2kmt387dujfNKwJ95m9oeSkjvYUmR6RdnMBACACyq4ua1XoSdRx6M4nN90jI=s2000-k-no"
"Peregrine Senior Living at Orchard Park | Memory Care in Orchard Park, NY",4.8,27,Assisted living facility,101 Sterling Dr,+1 (716) 675 1022,Open 24 hours,https://peregrineorchardpark.com/,"https://www.google.com/maps/place/Peregrine+Senior+Living+at+Orchard+Park+%7C+Memory+Care+in+Orchard+Park,+NY/data=!4m7!3m6!1s0x89d30f43edb41e85:0xe7e449f9d019aa18!8m2!3d42.789881!4d-78.7655541!16s%2Fg%2F1tg_bglm!19sChIJhR607UMP04kRGKoZ0PlJ5Oc?authuser=0&hl=en&rclk=1","101 Sterling Dr, Orchard Park, NY 14127"," Q6QM+XQ Orchard Park, New York","[""Tuesday: Open 24 hours   \ue14d"", ""Wednesday: Open 24 hours   \ue14d"", ""Thursday: Open 24 hours   \ue14d"", ""Saturday: Open 24 hours   \ue14d"", ""Sunday: Open 24 hours   \ue14d"", ""Monday: Open 24 hours   \ue14d""]","[""Accessibility: wheelchair accessible entrance, wheelchair accessible parking lot""]",42.789881,-78.7655541,"https://lh3.googleusercontent.com/gps-cs-s/APNQkAHYRwxbJ3KciybeeTSww896ANlgseqWVsmyh5w5d61_I1vHRIWmmg2OPf9wT8r0iedhcTGGsuclG9K6WzB91E2d1NhjTIw1rJZTZrGfhCpQrc-RzjKP05kdNrDRxnO6lwqLWKjwZw=w32-h32-p-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAHYRwxbJ3KciybeeTSww896ANlgseqWVsmyh5w5d61_I1vHRIWmmg2OPf9wT8r0iedhcTGGsuclG9K6WzB91E2d1NhjTIw1rJZTZrGfhCpQrc-RzjKP05kdNrDRxnO6lwqLWKjwZw=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAF3GeLPIUz_WSK_MnkChBpfe-smqQDPMSR6EYHCDW5TnrRW7cRMjrfkJlTibWFwN85J4paSye-L1CinBwxRgBBA9tOmaIu8mdLuKTCCq0c7UINskUAVulHhLMu4WxCnqEBFNjHJ=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAFLM-wOUsPhbQljRR8SgimyA_Rxenkp5_SAGxlLyyWMrlJ2MvmG2nlQ3r80j5b3AVeU0-1k4MaDryi1hRMwNHFEkF5gePSIlbzKaynIAQ1YC6I61UPkklktoV7-DXSToiVuFzr2=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAHAoHLDFDZx_xS3OtcwxBM72KF8lxKQ8EBs96nVKFep5PW7BIQIu32UZuOR8aG0qAOh8kHonm5SoROGaGh_dgrwJyEqNko5tIZjPtr48ZEvXedb14pzOsB2kPQ4dXDLfBEbEDXMcA=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAFF2pCi_rjC9xpBBbef9Zq_dg2kJlYKIBxrjYDKVXbA7cYDe2oZI2t0OafJkn2oYDq5AjcBA1x7EbAx7UmqCI7dLylynMTKR3FbO536HPxqHiXbom-LcpOAfsXa82BwlUI_KEmmbw=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAGVZ0_eWpfeXNzWgbXCghLTbQUDJid9l4r2D05RmKIfFC7ojt7PFl8Jn6Y73yIV_Q22jurJ0KqIGQMFIt0GQahxMo8ce49QXsiwv2L14gnUf6EVPZVDE3zwrAIUzQuggUBT2et9=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAEeqq-AMZyrc1TwD2lSAq-cHqLdkULCgjdt9wOczVYGPVzgOP6irB_obJbX6zZov3nCTOw01dLPFl-cY8tYybWTTlmSoPK7GoRHm4sxO8-WTaI5bA1c06O-RMnw4Ta13waQlIUF=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAEgfWjRAXhvIxTe53uEiTESthxHxkIalZliG0OgUmZTRy7R7U5k7fTJveiQ53bsRyZd2uXPejxaFwBRruBbszxF7mHJREIDfm2WnZIntN-lUu67oLNft7KrbYiGBUc1yAlowYC1zw=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAEp8x6X692ohxJv8b7GIyk8VVT-q9QCiCqRkyqNA_rbU2suVXdRZk5dCJB97nH2RSa28CoK_6c0URPIuN5R_44cjmd2wTSRqPj8odAcBv4yliBneijSufzamDwGewBCGOYOkhePAA=s2000-k-no-pi-0-ya79.4363-ro-0-fo100, https://lh3.googleusercontent.com/gps-cs-s/APNQkAHU2ngjje6IZ1HT03VvALCGKfrrSEuJ-LLMgbIG5FQshknWhAOkla9I27RXSjcee9MC1zigbKu_KGzMfZZ35sbH37ZWMSQokd9QW7oykFTefDKPNG6UyhnrNxhlLMYAU6pISV2z=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAGInwklHrljiPl8XXi-ge2FoaQ3YAQKA3aBtogzzr7pnoTFxl5O_HcGMapNpvNEaSWRPXwdQgG2caSRK144tnBSnJhCx9jDwe5XX2yWvgzMeJitZlE_IZEYd6V67-muyB03F0Q=s2000-k-no-pi-10-ya4.3641076-ro-0-fo100, https://lh3.googleusercontent.com/gps-cs-s/APNQkAE4zNHqAAFJnBmLAV5SnMiXHWZW5YKCixbZf0kC-hYgn3RViV1B80la8kEyfyjufOJvLYbthAnVdtctUNAwn-GnaY_pze7vMn7Zn6rm9UeA1828Ry5hkUeTVObKzSNQyadAQ4e3tA=s2000-k-no-pi-0-ya186.22316-ro0-fo100, https://lh3.googleusercontent.com/gps-cs-s/APNQkAFe4aDTnmpHtSNpeLtHcqVCp4KDaC0T8fyJg8wkD34AeEdQrrmXdc8XTkKzFcyrxyEyj0ySv5bGNbkGHZcc4EerUihBziq8FcUVTi3Q0aFHlqB0rJ7FrobardoEShgunZ7Dvzuzew=s2000-k-no-pi-0-ya44.13148-ro-0-fo100, https://lh3.googleusercontent.com/gps-cs-s/APNQkAHfDp0BrLK_PnaYIW2EnJVMN2J2tw3dY1u2Pd-ztPkJsolfaCoaYfkwPOJVGRA0pXZHIWyrmXga3CXVUmTS59RP895YDSbBK_dQIPiACBh5e6_CPHJXi0x5Ti7rIARKbHCflATKLw=s2000-k-no-pi-0-ya0.880306-ro-0-fo100, https://lh3.googleusercontent.com/gps-cs-s/APNQkAGu5AooUTsLfCA94wDb_G0z2w8WwBPioOJufyqR4DY13fedfpD99UaRnbaWMGa07BsJmUkzc5DxHAe0ntmmjGJTwufGn-ElCj2SRmdDb1v2cupcZdWS_szzY-cBWoJbgcxLZTUz0A=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAEp9htekE5IHpzN1YRFYflDCa35lDyauSWp8cIDhfEFmoV-7jZIjctUF0UWrpRI4qxgUHX1WoK5Q4cMsnMCoI9wKXkNsymP3N68yzR4sqG4-oBjYRwSpxEXXFcpEk_DBzC9eSDV=s2000-k-no-pi0-ya352.7818-ro-0-fo100, https://lh3.googleusercontent.com/gps-cs-s/APNQkAEp9htekE5IHpzN1YRFYflDCa35lDyauSWp8cIDhfEFmoV-7jZIjctUF0UWrpRI4qxgUHX1WoK5Q4cMsnMCoI9wKXkNsymP3N68yzR4sqG4-oBjYRwSpxEXXFcpEk_DBzC9eSDV=s2000-k-no-pi0-ya352.7818-ro0-fo100, https://lh3.googleusercontent.com/gps-cs-s/APNQkAG2fGbtm4f9AmBpn6m7A7O32a6FT8GZn0TRY_mXAA-JwXbq1ekEAb3A_akLh56Bm0-IgoKbKVSVRKClxn95g8gaDTfg0gn_vFKpxLuKax0-y91AiHQjK4mv-rGIqSFSUoxKTp4=s2000-k-no-pi-0-ya230.80544-ro0-fo100, https://lh3.googleusercontent.com/gps-cs-s/APNQkAG2fGbtm4f9AmBpn6m7A7O32a6FT8GZn0TRY_mXAA-JwXbq1ekEAb3A_akLh56Bm0-IgoKbKVSVRKClxn95g8gaDTfg0gn_vFKpxLuKax0-y91AiHQjK4mv-rGIqSFSUoxKTp4=s2000-k-no-pi0-ya230.80544-ro0-fo100, https://lh3.googleusercontent.com/gps-cs-s/APNQkAHKwHjSjZ3Ol-MCSz0t3J3OKombK_0lov0X8m2UawB_yPT0DRoU20cI5N1I-tYF4c8nqfC_VKWzagkFkjjt9IyFxhQUnoJ2-tWeGHDIgp9JHyXyWTsGIeS3Z2tAoaBStukauwlL=s2000-k-no-pi-0-ya15.350184-ro-0-fo100, https://lh3.googleusercontent.com/gps-cs-s/APNQkAEoC-CWO9wBhEbW5EE-OFX7QxE30SWE1kacqP2ELQiQApGK_0qeeXFpyvlLR33sDfY4bhcKHy1Pkrix28mjv_j4-_DH1y7N3st1UFfULWcv8TJ5rCQw7IspqP_2JzutEICTR9Zf=s2000-k-no-pi-10-ya16.368137-ro-0-fo100, https://lh3.googleusercontent.com/gps-cs-s/APNQkAFuEUXXdIDOfaXFqX1-BbcXmX_62gbxzZbCullzPpcCcT2CyfUvYrOr5rMFrw8Or2dxUurPCzvOHzKt08mth7qy2TO4XAuTzpapV108gvJ-BI7n-cjq7LxS9ySEGp_PZvyClHg=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAFaFCQbABq7yTun735l6luhBT_mA__19sd8XeiXS_q0KXwXUip3xvS3Mc8VT0Q0bDizUaFy0jTCnwEY-guAtAQLq7i6s5B3dHkddQqWUMwSCiruNhR-GvybreMypwT5xmDUmnp2ug=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAFrAVZxXoLZM-N_XMW-di5DMVx1FfCdn6eV0o4i0NNi3dhFDF-G26bZhVbaxq6qToBbzHG2t21Zq51GXyqhmbj5jDD_qDTJl7iua5-2Fq73ion8u2FhF1HhKlcz6i7j9aJrxeE1_Q=s2000-k-no-pi-0-ya119.90001-ro-0-fo100"
Fredonia Place of Williamsville,3.6,5,Assisted living facility,201 Reist St,+1 (716) 632 2155,Open · Closes 8 PM,https://fredoniaplace.com/williamsville/,https://www.google.com/maps/place/Fredonia+Place+of+Williamsville/data=!4m7!3m6!1s0x89d373f7dae5a3bf:0x239cb00c1fa21662!8m2!3d42.96752!4d-78.7516752!16s%2Fg%2F11fp3px8z9!19sChIJv6Pl2vdz04kRYhaiHwywnCM?authuser=0&hl=en&rclk=1,"201 Reist St, Williamsville, NY 14221"," X69X+28 Williamsville, New York","[""Tuesday: 8\u202fAM\u20138\u202fPM   \ue14d"", ""Wednesday: 8\u202fAM\u20138\u202fPM   \ue14d"", ""Thursday: 8\u202fAM\u20138\u202fPM   \ue14d"", ""Saturday: 8\u202fAM\u20138\u202fPM   \ue14d"", ""Sunday: 8\u202fAM\u20138\u202fPM   \ue14d"", ""Monday: 8\u202fAM\u20138\u202fPM   \ue14d""]","[""Accessibility: wheelchair accessible entrance, wheelchair accessible parking lot""]",42.96752,-78.7516752,
