name,rating,reviews,category,address_lane1,phone,status,website,maps_url,address,plus_code,hours,about,lat,lng,photos
Orchard Brooke Assisted Living,4.0,5,Assisted living facility,6050 Armor Duells Rd,+1 (716) 662 6753,Open 24 hours,https://www.orchardbrookeassistedliving.com/,https://www.google.com/maps/place/Orchard+Brooke+Assisted+Living/data=!4m7!3m6!1s0x89d305c3c26cc613:0x93fec325433bbc4b!8m2!3d42.7525294!4d-78.764175!16s%2Fg%2F1v0llr_5!19sChIJE8ZswsMF04kRS7w7QyXD_pM?authuser=0&hl=en&rclk=1,"6050 Armor Duells Rd, Orchard Park, NY 14127"," Q63P+28 Orchard Park, New York","[""Tuesday: Open 24 hours   \ue14d"", ""Wednesday: Open 24 hours   \ue14d"", ""Thursday: Open 24 hours   \ue14d"", ""Saturday: Open 24 hours   \ue14d"", ""Sunday: Open 24 hours   \ue14d"", ""Monday: Open 24 hours   \ue14d""]","[""Accessibility: wheelchair accessible entrance, wheelchair accessible parking lot, wheelchair accessible restroom, wheelchair accessible seating"", ""Service options: Onsite services available"", ""Parking: Free parking garage, Free parking lot, On-site parking""]",42.7525294,-78.764175,"https://lh3.googleusercontent.com/gps-cs-s/APNQkAGh5kRf6Vot109Ff40cCyX3rBPnVxOXFiXmuWe3vPRiBnJ2gITAOlKL2h9EYYmvbUqY7VpQYUDP36B33mxUd9yUVLqY_GCp_6qU2bak_E9v06N_fttk2wOeGz0or5VkQ7z32Fw7UlIMN8w=w32-h32-p-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAGh5kRf6Vot109Ff40cCyX3rBPnVxOXFiXmuWe3vPRiBnJ2gITAOlKL2h9EYYmvbUqY7VpQYUDP36B33mxUd9yUVLqY_GCp_6qU2bak_E9v06N_fttk2wOeGz0or5VkQ7z32Fw7UlIMN8w=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAEuvtZQoC4OS_MO9_QA-1XG39ltMa0Xmw3QrtHj-ZNQeILVr_ENOlOHp0q6O8BioeL1uGhemgTWX2wsnkqj-xDTBQpeqbiRUSuuutbBXykuhXzq5xcn-K418328BRIQWF7AKiFw5gCcGYhC=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAGg1P-zxEVnBG6VgZa3Nf7zKcDZkEcXokusv9Z9ruyIgn_RPEbkNkLkt13nemo86hsMyGo8iZ76cinOXb0HO8bSWTRPqk3V1oG-fZ6X_LVG81VGGHb7f1hPDDDATi4AjMKWSTHdU_5rOMqO=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAHrg_n4Lxoi14IOC7jAzY-gQXp-KG_mjc08eOSylVLOymwq_cmROfxnuM3JDUQbzuhzlqJzwj8mgwsLOyT8DJovFxIUsffGqwWLfau96IydZj94g2zWSqDLK0FQ2Xyv4vbEAtS-G9-dmuM=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAGWqykKDS_CrElaWnk1yVowFUu1XiHbCQ8Wj9tzwUqSUw1qvq4Vx_0_cfESqwQQbdM8xz2jEC6D9j1BSOEtTjJZG2xGIe8JqbSMMjl4-2XyE4dIJgI8WyBHEszE7VocRzviktA99foAh81g=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAGx64jfAkrdDcfGASv2gKl9oKkaoqz5ngjZka1bAuUD5DvYFV2OqImwh1DP_pQ8-koShvb8J6jKcPRfdayJ3v4_pnt3o4walxUHyEBQl8yvsakyX5gLW4F5f487qk9ooKgwOTgtamwr-0wu=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAGy8KSWSppKqrYftjeZwswfyfFhvcWGMcX63BEPu_w7hswG47byQ7zQHnHxkQFoeFM6cDTpbNtIcdfBiliux3HMBpRMCIMEnWEbZXd0UPyq8tGLlZdmKjhvO8QS3yVgs-uRxn9pXXb5Tgq-=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAE76q-kQDHOX_aaQtUdOs-LJCRG0IA52ct57CE_HyfF4VKWZ0m-03Qtrtgl9G8UM3q4VNSb5fbnEhLV7-Cmn4DqBWCxsuMWieCAALuabX-mKk1StwJ7z8T06LA3a9gy876H9R1PeZSqi5iT=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAED8LbqC3woBGwF4D1x9BX0X9D0yJuj6Z8pphSPFU5Ovb-pxWJgsmKnoyfWd_8mtTcbjhAsr32jE1nXtZKTOI2qOEA183OMl_mXtalBt8c6V3xuI6PdKksrnAi3JofNhxwpU3sXIyV_TJc=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAFJdPHI3XNZimssv_-8x1xHjgbJGQmNNyawKR4EaYdkKzNAbSl67y9QlCEJH4Yt-ZzbtVTMG5ldo4wO19_U0ozdJ6LaQGvvaCmhfP21d6kN85FvNAeDky9ERYzkicVOtDmDyjLYRIRvAf3g=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAGQ0V-OBl4L_lMdtH0Tjq4omhH78368_CAYRidop6Lx-cTbp0-E_76EDwFGuF8IepBXUT1NIwnbQPPMc1ShV2qE3cMpS7faZ9v8MQzzvvYewnmRpa7NsowCJ8z0eIhvPy5mVnev9q9QzZVa=s2000-k-no"
Fox Run at Orchard Park,3.9,12,Assisted living facility,One Fox Run Ln,+1 (716) 662 5001,Closed · Opens 8 AM Tue,http://www.foxrunorchardpark.com/,https://www.google.com/maps/place/Fox+Run+at+Orchard+Park/data=!4m7!3m6!1s0x89d305937ed61d29:0x1e791b5957afb8c1!8m2!3d42.7629644!4d-78.7738549!16s%2Fg%2F1tplr997!19sChIJKR3WfpMF04kRwbivV1kbeR4?authuser=0&hl=en&rclk=1,"One Fox Run Ln, Orchard Park, NY 14127"," Q67G+5F Orchard Park, New York","[""Tuesday: 8\u202fAM\u20135\u202fPM   \ue14d"", ""Wednesday: 8\u202fAM\u20135\u202fPM   \ue14d"", ""Thursday: 8\u202fAM\u20135\u202fPM   \ue14d"", ""Saturday: Closed   \ue14d"", ""Sunday: Closed   \ue14d"", ""Monday: 8\u202fAM\u20135\u202fPM   \ue14d""]","[""Accessibility: wheelchair accessible entrance, wheelchair accessible parking lot""]",42.7629644,-78.7738549,"https://lh3.googleusercontent.com/gps-cs-s/APNQkAHzpLiOasfBpB1dl4tMUBkCOwnBQvOlTngb7IXwaIY7PxonWPocmipDDvEwIsAUBecWiEg0wgARIb5j4THwT8iuKXfBRW01JjGaFMvEEv6YBNXL74moCo73AUKH5HZT4rY6hjcqyg=w32-h32-p-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAHzpLiOasfBpB1dl4tMUBkCOwnBQvOlTngb7IXwaIY7PxonWPocmipDDvEwIsAUBecWiEg0wgARIb5j4THwT8iuKXfBRW01JjGaFMvEEv6YBNXL74moCo73AUKH5HZT4rY6hjcqyg=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAFeOQbPBHQ7J9hpAsvx-iutVfjhv4kmlcZs1mYXIo8wLeLD3lA8f1cyw4VEnWJ78knMsXlK1_rXGuaF0HrGdfcLTo4VkIPSkEdjsEgKxU3K5zoCUdMuEc3C2SlT908EIR5I5KDjIw=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAEMbiLZ20qpbdwzugBXCa-867UtXhbsCps35oEAjS0Ijul04OjFrZxRHm3fYhkms_80EtH3pDCs_WEJpjAnv1tsVGL4xgPXi-LtkfEVcBK0f-oKHKG5tYq1N358Ck3h-NRT234=s2000-k-no-pi-0-ya128.26596-ro-0-fo100, https://lh3.googleusercontent.com/gps-cs-s/APNQkAEMbiLZ20qpbdwzugBXCa-867UtXhbsCps35oEAjS0Ijul04OjFrZxRHm3fYhkms_80EtH3pDCs_WEJpjAnv1tsVGL4xgPXi-LtkfEVcBK0f-oKHKG5tYq1N358Ck3h-NRT234=s2000-k-no-pi0-ya128.26596-ro0-fo100, https://lh3.googleusercontent.com/gps-cs-s/APNQkAFYglMoo-OydC_MqofvYiaV_P8XjklA5qWO0xPqpq1FEx7a5p9ZjSraOdDKQoDhVudF_0m4EgDjYFKQ_FYOgOBcL6yCR4mOmacNSOEDkk_akurK9x9FK8dvG8tEqFOs_xScEJZK4w=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAF2hK_KUpZ6w9qAlKrNW-1ojRnFZ-uZ3jLxGZEkoqCUT7apGy8UF70bHm3REJJr7tfWzn-L6Did5nTa_jwNLs47fBTTunOksOxrNB5ksU9JLApHsXp4PRHpuy_c-QNZnBT6dvBv=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAHb2HIDroTEbdFMK43ki7EOWwjMMAg0Dqognwkmb3-qufZ2wCQzQQkSd23FVkY0hExBxj7opwCQdSzhPfZNE-1xEinkuiIOO0yxUktYLW2H-MLKUYh3CYNHntz_JVEFtQGDTKni=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAHuQzL7UAWzL1C4E-mI4OZAnqAMxs4MF7IU1QRidbaqrwpW-pO4tnebVFnqFhMsXojmrQbhCO0ClyHcCpz7O8hk3XEtO8cISBwPpFpgrfqeG_FBtk0SzMi242gbS7BB1TSJsgRn=s2000-k-no-pi-10-ya71.67882-ro-0-fo100, https://lh3.googleusercontent.com/gps-cs-s/APNQkAGv6ppUufTsBdjyKpUaUKRqi906JSpZFKoqIMvowM23VFv0m2y8yV5Cs4MZE49jcovuMvgM1c1D8Rx3vRoTMy3zDGHlagZCPwxnMXUB-zjEToP9XpnQiCdkO3NpZjQt6pYzQNdY=s2000-k-no-pi-10-ya353.58862-ro-0-fo100, https://lh3.googleusercontent.com/gps-cs-s/APNQkAF0nfZ_F4l_BLs7PzXbygcXjC7v0rnkGg2mBeS7ou5DH5ZIZk_j8qbGgTG8VS1wv2tvgDxQ2f5GfYaESnrZtJ3hcVabY0XSQlhcbGuBHwbeLmVAZpm7RcD6rJxd138dWxILDNHINQ=s2000-k-no-pi-0-ya95.53262-ro-0-fo100, https://lh3.googleusercontent.com/gps-cs-s/APNQkAFcd9_aUgyiay8PkzoqJlUh4QPJREevkn0uSZiTcItfuLbp_2Twzh9fivzmLwRiIuw1mAUc4r9y83uPuvoErpzimc2AfRw57dKtuJ_6A19eopOVxRgjSASR3M3umpN5sfmnWtLM=s2000-k-no-pi-0-ya86.16126-ro-0-fo100, https://lh3.googleusercontent.com/gps-cs-s/APNQkAFWBDrh4hNnkgRPjBzARBLV21FUlfcsdW5c1HniOHdfwuU4QKQyqH1IjZXQGuo0mXOLUJW3koOaSLkBT9BloEwRBW4yU3f7WTU4MFYKslycsrS4Bz0muHD4AqMGN5dCADnboOVc=s2000-k-no-pi-20-ya88.69688-ro-0-fo100, https://lh3.googleusercontent.com/gps-cs-s/APNQkAGysdBKcOil1Gex3qvszdqBrJBQZGYlz6AtqUFd2eZ-aVEKSvfpyMU_xWYusdcc3WsDyYqjDSRrkFJv7FfULYauUWHW4oI5ZW2nwD5vD4PQuXEuO7x_ye7gjQ7CMTG9p3sw6e_f=s2000-k-no-pi-10-ya247.07184-ro0-fo100, https://lh3.googleusercontent.com/gps-cs-s/APNQkAHPWrIt9AEjjPMlYjGLK8m_LitlQnYOyswCdDftXPMuqoh7f-VDFAGrcNHmKERbJe-yh-EhfZo5F61_M0Hx16rJ2OAuWj7eUwDBGH0exFtYfxQw3qVj771X0Rl6_JGQZ5NFK52h=s2000-k-no-pi0-ya257.92966-ro-0-fo100, https://lh3.googleusercontent.com/gps-cs-s/APNQkAHPWrIt9AEjjPMlYjGLK8m_LitlQnYOyswCdDftXPMuqoh7f-VDFAGrcNHmKERbJe-yh-EhfZo5F61_M0Hx16rJ2OAuWj7eUwDBGH0exFtYfxQw3qVj771X0Rl6_JGQZ5NFK52h=s2000-k-no-pi0-ya257.92966-ro0-fo100, https://lh3.googleusercontent.com/gps-cs-s/APNQkAFNl_5svCtHjZmrWdSahdxmV9NiW3cpHLpMVxcaXCvxspvyY5LPXU4gTBD637srH6RAZbjqYpHMH4ueqXxPpFO9ZWvbnJxCp2CO266X8e_1BS_VHzhdHHteOOR6DGesZJLyBN8w=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAGoSbaESlaYgr0MW1yEYnV7Tr-Jf_2KUk6_uGavRyQVKXTd9M5NOMl0tOygl3CU5UoWxszRrWAgP204eht_tfKcj-5NvmK7nLchgYTmAuhnvXwpDHrh_B0gezYnPmqEzrWEp00D=s2000-k-no-pi0.1528951-ya126.51068-ro-0.19215596-fo100, https://lh3.googleusercontent.com/gps-cs-s/APNQkAHUXjc9vBPq41vLsmHZHv0nzMv2yD6gnvEcdRKXlm_nkTRRCTn-i4ZmEYQvjZnPEYg8WKzewQZXUCPufLnHUqtsWAcX9_hH_wMwmcMs8ogRm13Sk6cV3UFse_UgdvqD41tI_ogFAw=s2000-k-no-pi-0-ya201.64197-ro0-fo100, https://lh3.googleusercontent.com/gps-cs-s/APNQkAEE_TkyZJTborgyPuDUgcjz4jCh3tjvosWXRWFtr5YF1Hn49ngiY-2O7zFd1HF2bArdALH1rlrZqybLL0OtPU1pXCQ2Sz50Z2hO5XZtj8oB5TldKkgjmIeHETGb1WSoKFbjekPJ=s2000-k-no-pi0-ya239.4734-ro-0-fo100, https://lh3.googleusercontent.com/gps-cs-s/APNQkAGCN3s-JkAo6cBHNL7_CuzxQN8zCQOYkH-ht6HxKmqEuylAgXqvBgBPObQedUkwZvFUxqFr-_4S6EQVM38NgZQFrw2JFgb3CUeNnq1bdGS3oQLx-6WQNjfzU_zqv2RcHqUXXdhF=s2000-k-no-pi0.47637555-ya61.351418-ro-0.48294815-fo100, https://lh3.googleusercontent.com/gps-cs-s/APNQkAGMoRVY3JyHQBvwkITHJHHWfgnKAj9am6Gxd3EIzLpKGJrxcCTCPgJtx5pbHa3sVoDjFesNiX2rjGLbjsKc6-SxT6PZ40_WMLuVxtoG755Q3dK6mxkfPDuG2xO3g1QAEr3MzzU=s2000-k-no-pi-0.08493386-ya320.35522-ro1.0593214-fo100, https://lh3.googleusercontent.com/gps-cs-s/APNQkAHXxplPwpMIa3Z2ppZzmZUXVU6jcVPYb9dfhQuAsKR0TcjpDUV5V-5oJ0m_Cy5yIPy1gSnfTjYiQTPIiBlTEjvewd5zwn0i4ReIAh1_JnvqjHLPXALTey2IC090leEnxLZt74COKA=s2000-k-no-pi0-ya266.46097-ro-0-fo100, https://lh3.googleusercontent.com/gps-cs-s/APNQkAHXxplPwpMIa3Z2ppZzmZUXVU6jcVPYb9dfhQuAsKR0TcjpDUV5V-5oJ0m_Cy5yIPy1gSnfTjYiQTPIiBlTEjvewd5zwn0i4ReIAh1_JnvqjHLPXALTey2IC090leEnxLZt74COKA=s2000-k-no-pi0-ya266.46097-ro0-fo100, https://lh3.googleusercontent.com/gps-cs-s/APNQkAGkdwDahfjT3cTw5xoLT7WYkTjSfTQPPPUZWiLkgq-ZXbY-hYqaRxJ-omwfxnOzfnkgSHIdWOOK0-z5L-OeS3Fjy-xNrB7Txac-MbElZGleisENNmrJzzJf2hnhpxa3N_cNKePe=s2000-k-no-pi-10-ya358.78094-ro-0-fo100"
Elderwood at Hamburg,2.6,12,Nursing home,5775 Maelou Dr,+1 (716) 648 2820,Open 24 hours,https://www.elderwood.com/locations/elderwood-at-hamburg,https://www.google.com/maps/place/Elderwood+at+Hamburg/data=!4m7!3m6!1s0x89d304cc28ffd07b:0x845ae5b1137c782e!8m2!3d42.7316856!4d-78.8328704!16s%2Fg%2F1tj4j0p4!19sChIJe9D_KMwE04kRLnh8E7HlWoQ?authuser=0&hl=en&rclk=1,"5775 Maelou Dr, Hamburg, NY 14075"," P5J8+MV Hamburg, New York","[""Tuesday: Open 24 hours   \ue14d"", ""Wednesday: Open 24 hours   \ue14d"", ""Thursday: Open 24 hours   \ue14d"", ""Saturday: Open 24 hours   \ue14d"", ""Sunday: Open 24 hours   \ue14d"", ""Monday: Open 24 hours   \ue14d""]","[""Accessibility: wheelchair accessible entrance, wheelchair accessible parking lot"", ""Payments: Accepts credit cards, Accepts debit cards, Credit cards""]",42.7316856,-78.8328704,"https://lh3.googleusercontent.com/gps-cs-s/APNQkAHFxn_DYf1GSGrjLInyA-1Jorr3kjmKpSlHSrw3yz4qTvVofjKijvYtuvWK1de6hBb74_J2CFsqgYrEYVynYZ-Wr2NlIuvckg05Ye9k-24llqUd99guulhc1Vc7Sva17rYyxcpR=w32-h32-p-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAHFxn_DYf1GSGrjLInyA-1Jorr3kjmKpSlHSrw3yz4qTvVofjKijvYtuvWK1de6hBb74_J2CFsqgYrEYVynYZ-Wr2NlIuvckg05Ye9k-24llqUd99guulhc1Vc7Sva17rYyxcpR=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAH_xnZfOxIr6SXCVUV8wjZb1Y_PnjAKTgKad2oCw4oHMiDZ8HDls3FjcBwYRf0s_mzfn3PyDwla17Rd0aw301E5QfjxPBLRzrC_ysDzoRTOaqUaSbQ00UQmU8QVEQtY9b9yTIm5KA=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAES2zeq8uzygGfZbl4yHgPRctAPluOpoltf_w3jjWuuSD1shjpVb6rlIuMaxmMpy_mGo9_XsI8SJhyGpTTkfpmKO3YagWbGuoePKoxCZ3JhJdZ5LzmegbMvWWsStaYzXOEkBHIM=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAGGU1RmROEr6lKz0p_cHgEs6tbPdzF_SXDP3ceTuXN0CJIcIH25L7jrD3IaI6Vy0PGD1ZnGqyq8uJCrSwRah4z26cFEO-_xkOoiU2cL2A4ZEeeOCr9JgxhTi-ifY0HLsaxAYlj_yw=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAHImWj0uQh2N-Oha3fc5L6HjqYAwl1UhLBZlPz04Qdv3BhHafvUmwH3R9w2mxEt3g9gq2PifZxJKVADQDMO9kNOKNW3gc25GJA6dUk8HLnw1_oRwHNy_8sphd8bYaPmtTLI=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAHGTvGXlauhWe7aWcJib9pwKwBxKe8WM_ZuiZpRay85aL35iwv4K1q-WY7SiywANjbdimC7DmcRTSjG4WzAs8d0euVQlgO8rp069oE5DCklnjE4Gae8qIo5hT6trlSn2HZE3JrC=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAHMli0XPVGu2DMz-udcF0nHFLGu0DVztB02yvMIg9WfiGMm9-YhGhKWY-b685KqNqmX1H16ko4TGdzNlaQa9OFqvGpstB7ckFxw9_6UqXtBvs8snrwJyuc-139uDtrfUM5_1ug6=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAEQK-g3rqh9rivIWcxyxP7l1JAqLaaN6J2C1dakL6dou1NwSk9raF3q5JOTk3XvfdnnTy6JkU3vS-3MrK80tHeXGzHLxAFs8R8THptSIdD_HGQoy99bMqsOSs9onR7xYBHacTeR=s2000-k-no"
Elderwood Administrative Services,2.6,2,Corporate office,500 Seneca St,+1 (716) 633 3900,Closed · Opens 8 AM Tue,http://elderwood.com/,https://www.google.com/maps/place/Elderwood+Administrative+Services/data=!4m7!3m6!1s0x89d374f80a0e3089:0x6b5c6b9e63166d59!8m2!3d42.8776866!4d-78.8570344!16s%2Fg%2F1vcl4rc1!19sChIJiTAOCvh004kRWW0WY55rXGs?authuser=0&hl=en&rclk=1,"500 Seneca St, Buffalo, NY 14204"," V4HV+35 Buffalo, New York","[""Tuesday: 8\u202fAM\u20134\u202fPM   \ue14d"", ""Wednesday: 8\u202fAM\u20134\u202fPM   \ue14d"", ""Thursday: 8\u202fAM\u20134\u202fPM   \ue14d"", ""Saturday: Closed   \ue14d"", ""Sunday: Closed   \ue14d"", ""Monday: 8\u202fAM\u20134\u202fPM   \ue14d""]","[""Accessibility: wheelchair accessible entrance, wheelchair accessible parking lot, wheelchair accessible restroom"", ""Amenities: restroom""]",42.8776866,-78.8570344,"https://lh3.googleusercontent.com/gps-cs-s/APNQkAGXlMK87h6dY8oLJEUqmwON_2dqjnxN19DQgCW3Fa5EbVUfcMHM2LaqNjPOhX0HGUP-By8Mkx-cqV-RbM0gltaHTh2ic8cXQ9i-IYpFbYYqUG0PmqUbyId28jFqnScdbzo70YSFhA=w32-h32-p-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAGXlMK87h6dY8oLJEUqmwON_2dqjnxN19DQgCW3Fa5EbVUfcMHM2LaqNjPOhX0HGUP-By8Mkx-cqV-RbM0gltaHTh2ic8cXQ9i-IYpFbYYqUG0PmqUbyId28jFqnScdbzo70YSFhA=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAHMc3fe8u6kKYja90qZQL8CyVyvB0NPKENSWDJlcehLiFFSz85X0E4tQo2FWM-Vl_NhjxeFrEMvCiN7yZ25CWxXU6jz7dTmmjqnaN6ykx0SOWH86h0p_TXccrC-km32aqfIaDU6=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAGFRLOuNFKnzLciVxKSGhlDGZcilv-YMbND23kn8CjgFw3m-HuUIj4OWilleMRSUHFy-5xyoCAGifKiUzUE11D0dUu7gtKYbeg899rScQKM2hIOxFr41aPguAlbfGSt5bAeWOQd=s2000-k-no"
Niagara Lutheran,4.0,74,Nursing home,5959 Broadway,+1 (716) 684 0202,Open 24 hours,http://www.niagaralutheran.org/,https://www.google.com/maps/place/Niagara+Lutheran/data=!4m7!3m6!1s0x89d3a0410d08123b:0xfe854250f0c08034!8m2!3d42.8928045!4d-78.6314869!16s%2Fg%2F11g6nzk5ln!19sChIJOxIIDUGg04kRNIDA8FBChf4?authuser=0&hl=en&rclk=1,"5959 Broadway, Lancaster, NY 14086"," V9V9+4C Lancaster, New York","[""Tuesday: Open 24 hours   \ue14d"", ""Wednesday: Open 24 hours   \ue14d"", ""Thursday: Open 24 hours   \ue14d"", ""Saturday: Open 24 hours   \ue14d"", ""Sunday: Open 24 hours   \ue14d"", ""Monday: Open 24 hours   \ue14d""]","[""Accessibility: wheelchair accessible entrance, wheelchair accessible parking lot"", ""Payments: Accepts credit cards, Accepts debit cards""]",42.8928045,-78.6314869,
GreenField Manor,4.7,8,Retirement community,5953 Broadway,+1 (716) 684 8400,Open 24 hours,https://www.thegreenfields.org/greenfield-manor/,https://www.google.com/maps/place/GreenField+Manor/data=!4m7!3m6!1s0x89d3a0411732c8b3:0x194c14e9cc038c!8m2!3d42.8913368!4d-78.6315198!16s%2Fg%2F1tdmwlxb!19sChIJs8gyF0Gg04kRjAPM6RRMGQA?authuser=0&hl=en&rclk=1,"5953 Broadway, Lancaster, NY 14086"," V9R9+G9 Lancaster, New York","[""Tuesday: Open 24 hours   \ue14d"", ""Wednesday: Open 24 hours   \ue14d"", ""Thursday: Open 24 hours   \ue14d"", ""Saturday: Open 24 hours   \ue14d"", ""Sunday: Open 24 hours   \ue14d"", ""Monday: Open 24 hours   \ue14d""]","[""Accessibility: wheelchair accessible entrance, wheelchair accessible parking lot"", ""Service options: Onsite services available"", ""Parking: On-site parking""]",42.8913368,-78.6315198,
The Brothers of Mercy Skilled Nursing & Rehabilitation Center,3.1,2,Nursing home,10570 Bergtold Rd,+1 (716) 759 6985,Open 24 hours,https://brothersofmercy.org/,https://www.google.com/maps/place/The+Brothers+of+Mercy+Skilled+Nursing+%26+Rehabilitation+Center/data=!4m7!3m6!1s0x89d39eec72be3d35:0x792d663c67613dab!8m2!3d42.9675969!4d-78.5948554!16s%2Fg%2F1vc82t4d!19sChIJNT2-cuye04kRqz1hZzxmLXk?authuser=0&hl=en&rclk=1,"10570 Bergtold Rd, Clarence, NY 14031"," XC94+23 Clarence, New York","[""Tuesday: Open 24 hours   \ue14d""]","[""Accessibility: wheelchair accessible entrance, wheelchair accessible parking lot""]",42.9675969,-78.5948554,
