name,rating,reviews,category,address_lane1,phone,status,website,maps_url,address,plus_code,hours,about,lat,lng,photos
Symphony Manor at Lancaster,3.2,5,Assisted living facility,5539 Broadway,+1 (716) 683 5150,Open 24 hours,https://www.symphonyny.com/,https://www.google.com/maps/place/Symphony+Manor+at+Lancaster/data=!4m7!3m6!1s0x89d30a9921e27b4b:0xb2e2bfacfec363cb!8m2!3d42.8981318!4d-78.6633904!16s%2Fg%2F11bc5yd_j6!19sChIJS3viIZkK04kRy2PD_qy_4rI?authuser=0&hl=en&rclk=1,"5539 Broadway, Lancaster, NY 14086"," V8XP+7J Lancaster, New York","[""Tuesday: Open 24 hours   \ue14d"", ""Wednesday: Open 24 hours   \ue14d"", ""Thursday: Open 24 hours   \ue14d"", ""Saturday: Open 24 hours   \ue14d"", ""Sunday: Open 24 hours   \ue14d"", ""Monday: Open 24 hours   \ue14d""]","[""Accessibility: wheelchair accessible entrance, wheelchair accessible parking lot""]",42.8981318,-78.6633904,"https://lh3.googleusercontent.com/gps-cs-s/APNQkAFLZ1QKO18L8B0Qij0jhCoVpcT8j3TxHKhKvLtwO4hsPxP-pnlT5QLbNPCmsylqQOQenm_1kl1WrO8rkG2buTDxntOOQqPZ_Q8lGpdNPkauvbywHQXTdgY6kzbvtbU_9z_xWwkY=w32-h32-p-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAFLZ1QKO18L8B0Qij0jhCoVpcT8j3TxHKhKvLtwO4hsPxP-pnlT5QLbNPCmsylqQOQenm_1kl1WrO8rkG2buTDxntOOQqPZ_Q8lGpdNPkauvbywHQXTdgY6kzbvtbU_9z_xWwkY=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAGpDWxSRjsrfa6wd2oAFUriHDvkmCrMFxoR-4eMomGkCrSrjOL-XtpqfsLeqvKnFCakwcwhEL8RajyNEAm-RsVzw2K50EGZu9nhHPZ2JOwnjJzabsXOzY-hmLJ0Lqfx7V5SwRRf=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAGh0JeJf_AnRleSDJWvk-fuNhi7UM5aONyH2ENv5m2_8KnOBw6-vuL9OYZSLkm7tE5gsrGvzKVx_9bRXuI6RKGnQ0AG5IqdMP8qMBiNa69Rz8c-lTk9gymvq8ilqMdAHR_ehkYM=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAEB3EwkDhaZVrJYQwNPuvj8MVsYRF4UGJXBe6W3YM3fAyZWQeCyvKBJeGzPvXfWcdv5iNSyqRUFjDt8Gc_cUkFLKq5O5E-wqMeMf8hPn-Fy_i7fQhqW1rn41-A3Sv_mPAlgxGRB=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAFhIDu3u0Gb-wwIPHE874HVNOj_qRiiamDiOYbmxO50RzJKKMAz3bn0Pz58wQj8v9_f0G3HGHtamSMInX0CXleu5Pu_K4JpkJOtMUwDEzpf7WM64ZHxbCD4uQhM7cWg2xv2FIo=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAFSgX7WQQyNxywPXrrCffcNr1mzWSL8ib_VB1Qs1AY9b4fztoCAEaCRB8bOA38MSG3lIJxRn9ag7aGJSKOHMFUf2H5wub47-OgO6dL00eF-U29rxSm58eK2rbDGEjUNd-AWZajQ9A=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAEJr1W03s7STOyz73JEVl4o62p1z7WFGtJL-6F7obsFnPhTJXCDlRgVDex2j1pb-mPAO0h0O5qqz-fkjM6TUm_6sX_NeOvvh7WYHboGLvM-nFZFTU-HqSx1Ksfsl39nFAUKO4FnfA=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAHayH6eDR9O-XeNPhfSZgxXvj0JYaXsKp_88CJF2zSFazLuaTIiDU_pRR-b2sjUt28zclnJX9WNTKK8YvRRkzUSTNHQOgAj4N1RK6DGUOXwMg5qLnV_Q_JrPPoz18mX0ehy7LEW=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAGPYhMYhz0U3u-BsczHFCjbE3p54LdzPACJbDAZ4xG80x_hQwJF033yTRC2WjX2nDxopnA7oe_DGBOr74G3GEAWUEmjvx5QXQ7zqS6okoEXrPr8K2o4bda_OrSiW8mj6WIGzJXN=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAGHL9WjfZBl-RyA253E1_FOSNaOl8XRgw9G6OrjeirY5nxCvR7LsGt5r7mwkQj5XI76GmiepaTiyMOflg2CCDV22h8rJ7i9EzYv6kXBL5PbQ5DPQ-fa4ID2Rc2D4AjTh2cR-akIWw=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAHXj2-hASq-8QezcBC3fYLf3DyadmWPoF8vF3-Vjh6lwkzwRjrBN_YOCoHtmY43hmRbAEA58Jh2NJwNZ35CprGUDw--IGFkq5aJ6B1TrCjbaKw2wuR76UO8iVP2CfygCpHSxJlw=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAFSyVQh5Hp8g8inGS5Zn81ystArzseVOhEO5-znAb_dvD4AzuhHrS1ja5Wgf7gZgn5RLiibWy3_CrIApCknKG09GsyKYQD2KRQhcW0lH9CB7MWzI3ajrR0SeNesOWB3XNqy41ySZg=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAEUhMw1FXsYLk6vfV16P3xLnVlaDSFxq-LqQIiAaVIsWvqz7gOBzGvdlA0-uYWLgu0D-gsWGjIV6iom7_HvHhePwyyHpnx3a7pWc4LAPenG3ITtQly6dUTpMCTd8GII09U_J8Mb5Q=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAHH6MBaQyM_6KEiNvJLdWL2EhsgIsqERo04R0hzA_6r_5jEBlh0e6QIZsm3CyUDu2jLFSg0ZFZf3ixT_MSiTVSCR6ukHxPiG3vuNpBAaQ0tF2fSnp3bypgJcWo9y2RVMHY6WmsD=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAGa76dGjryxnK3sJs3CqCit6sS2ni60ta3DwgGxif9csWdcB5dBm7Jc46P9OGROP2FDHStYfEt1UwSD-SmccAEpnMQ0TkQBuDxLcRlAxpg4tiLDntAMNkUJhjWHC2CJrytXhyS2wg=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAEePe62pb3UQJ5vOZ9ZccKn56ejBKydp3besU2ePrW6Puq9sA4d58b6cpZvMCKV1FDfnpck3QXe783tsAj5cKqh3G94Meg7qi5hMI7rqdXdLl9BYFQH_MLtIz0MKWv3GhqLq2d1=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAFr73-fx-ItXA334mdTeq5hBgxLg1HLye6r_LDdHjbiHvYDrcCaSsDQhtBn2VFROCvktK2xjWEfnhiZlyT5he_vlO8_BfiCzrAxzENBslpmmVSyFFT2bSjK1YhZzKI5CxM1ZA4l=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAEBmUeDsQmwAIFXVbgmpv4377pYsn2zVryuQk6FwdSiQE4xMBkysfdK9jBeaGTCKX8lNktH6tD8E3AnM92-BsNdhziWfMik-Rb91Aqe8ue-LnwKDfAhXEhO4xeUZ_iYUkXRchv9lQ=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAGBlkI5vm6JjdmEkFDcj6T4lb6MVa3AAXIm9IekjUCB7aCTvSqaXBpszTzHQc0QYPDiRWi2F4Vz5N9qoX4MkvNRNY71dkQhlCU4fKGSj9cXwFNLqVROgzXiImhjlu0M2n-QVEM=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAEsLgcxTaImjIoT_rxtQ39OQ3xNdCPlysMg4EFDbK75Zn7mgCESOW4cUObxlh1dqQ621ZeBgsXhOZi_xlhJjCzYYwkqvCpaRX_TQy-dxT4HRAil-fZjMlIxxcQoyG39lOaBNeY=s2000-k-no"
Elderwood Residences at Wheatfield,4.6,27,Apartment complex,100 Crestwood Ct,+1 (716) 215 8040,Open 24 hours,https://www.elderwood.com/locations/elderwood-residences-at-wheatfield,https://www.google.com/maps/place/Elderwood+Residences+at+Wheatfield/data=!4m7!3m6!1s0x89d36f67c91580f3:0xf0dde9f411cc3628!8m2!3d43.0897102!4d-78.904953!16s%2Fg%2F12642nsjs!19sChIJ84AVyWdv04kRKDbMEfTp3fA?authuser=0&hl=en&rclk=1,"100 Crestwood Ct, Niagara Falls, NY 14304"," 33QW+V2 Niagara Falls, New York","[""Tuesday: Open 24 hours   \ue14d"", ""Wednesday: Open 24 hours   \ue14d"", ""Thursday: Open 24 hours   \ue14d"", ""Saturday: Open 24 hours   \ue14d"", ""Sunday: Open 24 hours   \ue14d"", ""Monday: Open 24 hours   \ue14d""]","[""Accessibility: wheelchair accessible entrance, wheelchair accessible parking lot"", ""Amenities: fitness center, outdoor space""]",43.0897102,-78.904953,"https://lh3.googleusercontent.com/gps-cs-s/APNQkAEyuVtJtDCipZLzIbEOebSORcPzQngrPVEyOJV80OdTfbQ1AnaCtBGpKcCpEXjxnjj79_ozODUeJFR96I1BKzJC8iEGBwHuF2SF_m0ChWpO1pD558tsXvR3n6ooSfPtBsNQ2XPe8Q=w32-h32-p-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAEyuVtJtDCipZLzIbEOebSORcPzQngrPVEyOJV80OdTfbQ1AnaCtBGpKcCpEXjxnjj79_ozODUeJFR96I1BKzJC8iEGBwHuF2SF_m0ChWpO1pD558tsXvR3n6ooSfPtBsNQ2XPe8Q=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAEBSeKCAiLO3k0cZ1FZJgK7D5spxyr6bj3YJ0p_uXYe5eDE4fO0LvV08FMDk0taNLcMVVkXOax78C9wi-FNSODWIeINAUxd-4r_0LQyTvTndIZN2zrSVBVk5WUE-2EdQ1a4dhiDfQ=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAH08VeV0BCNyEW9y5ZJqvvaoFAcAuGANJgTgbomeAXmZ09AVF4Ukcu_5ER0A7Lh5ahz8q2-5oIalDhGFPYHVaLiXGmi1S5xDb7Ls2L2y2CVq7YYe-J327R14SWc8oi4cgd-nOHY=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAGYTpZ_6dQa5I4KUdcjHuEiLtq5qqQiKn-nIObQ17-aD3R5otwgQ5n_1WJpeTf3EL6e7JiVzL3sdu8QdTs0g_Lw7-Jdz1MODRjpLd8tQryf6T_WUEHCl1St0dnStm36JwFTX_5D=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAH4SFw2KwyF26ZOXRv9G_awKeLRUCzCgiWQYhX2SgN8noxBdAvo1z_0uFivlqBlOkzGKymJ-b_iXpVl8cuFkYgAaYOuNIEDHuYEhCXq9vIc5nNbtltT-bo27vRcIk-vd98jvdL6=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAFwBld37GCTcW8wcB7NxEI3aZws36PiwqNvsSl0yYgdtZoUjjVKvz2t9FUMxVReZ8EMfOgUqh7uaaS7T02WOqQ17ZuV6w8gDZNSmU7geHR2sj0Dwp1BpjDaGv9nOWw1xH1TfVYYiQ=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAHxc8rCff0H3Rc2ft9LtIXzUNs5eOhQdc6OwBOt33dqgbMhYUQt4WlpY9GQIZ5mho1znY0Au6ATkzdwRtZm5xM1G1Hl9Wn2CpvHpPiYhjUY4Rz5SULr3A0J96N4mK_Z6ghGRXwC=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAHgZ59o5C9O5VPn-nshKNcTH7AHoRylXTP8QeJXeQ1nCqHAPOjznzgd0oG8RAEGG6KsERmJ7UpKyyku3wh2YvtdOb1vbi5RQPiJ0DYOLd9nXHaalGIrQCJHrspcfmN75k6HjjGb=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAHDV2-QMVauKJTMWerR3zcPbkM9loSq7kx0KGnCGc2vjm4NoxY3K6O2IF7k3YnX2Lx9S2M1KFdCLK4onGKmZOVEWN5gSGkuWce7uG8N-N5zYeHQPdDtBAX7obtzoP7j31pFlvp-=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAHEnjzxhXNgzclP7STJpzWOzstJfEqVmpdePysczwxORNXlOaJvULlj5IDNg6ksIKLoMGZ0wKTl7ZzG1v6WJpjg1IPQ0RzQr5Ah76ikYOy0on364xs_TumPvZqgaMHu3poe171J5g=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAGNiGpPCKw-uXEA5Jb0irnSz3D5Z2A7y1nBkjarabHcceAbmYx6pkY0feaYHfJWsy3jdOwlBLs7afwB4NC0ISzeKVRN0XRA79EYFm5JLfWyHFk3zVyN14SIEQVayoeiKGqUUNHSYA=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAFWo1ZYpVpwmRC6OTOikpPRjZwp92lp78WNLkQSbzPQwnRrBkFsu-cBViAYpe-uvzLVSZRz-dH02rrgAAsGUg4lc-8Bqo321FcDtI_VTNkOzjtev2Je3jI_pFrXHMUidsCYPezl=s2000-k-no"
Absolut Care of Aurora Park,3.1,53,Nursing home,292 Main St,+1 (716) 652 1560,Open 24 hours,https://www.absolutcare.com/,https://www.google.com/maps/place/Absolut+Care+of+Aurora+Park/data=!4m7!3m6!1s0x89d3a7da68c80ceb:0xa23d945b63466eba!8m2!3d42.7689825!4d-78.6238838!16s%2Fg%2F1tfd7zg3!19sChIJ6wzIaNqn04kRum5GY1uUPaI?authuser=0&hl=en&rclk=1,"292 Main St, East Aurora, NY 14052"," Q99G+HC East Aurora, New York","[""Tuesday: Open 24 hours   \ue14d"", ""Wednesday: Open 24 hours   \ue14d"", ""Thursday: Open 24 hours   \ue14d"", ""Saturday: Open 24 hours   \ue14d"", ""Sunday: Open 24 hours   \ue14d"", ""Monday: Open 24 hours   \ue14d""]","[""Accessibility: wheelchair accessible entrance, wheelchair accessible parking lot""]",42.7689825,-78.6238838,"https://lh3.googleusercontent.com/gps-cs-s/APNQkAH39YL60wTei728p-KrFWZLwBWCSasAI9uNXm7e8d9DgeZgqcRuzsEvdTr7iwlV_yh-BcdOhwaPGP5zR3k_mMceV46xLFYNqFGPCocE9EWt9ntS41nyi0Re3E3EjrD8Al1ElzU=w32-h32-p-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAH39YL60wTei728p-KrFWZLwBWCSasAI9uNXm7e8d9DgeZgqcRuzsEvdTr7iwlV_yh-BcdOhwaPGP5zR3k_mMceV46xLFYNqFGPCocE9EWt9ntS41nyi0Re3E3EjrD8Al1ElzU=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAH46x-T_4G_npumhDE-3jYI0mAja6atsgV8-DjGSAkFa5Y5WTK8ai9AxybvNJPhr_IuteEREgeyAu7L25Xt-r0wvIbqCX3tTIpt1_bRdTg1jwkRHBCEjvs-iaV4aJsJlLxI4iWn=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAFCZam_RJJ324v9jvjzK61IDWCxhySlOJ-qmdD3bqPYT2lEmMX6xVZbgp0w_f96Z174p90VtkIUkjEE8NGMExwmfoSIZ6zdW7CFge2KtvyypOD3nD5r1Apzr84J3lQ17FBNIj_MCg=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAEQGSJA6_SUxdms8uk61M3KQIGlIFiF1voxDZuCWWJ43WbbIBTCOEBh-PByujKuCRDtwhmm-FeLv6k-QMvzrTl-kNt-WpLZTHE27r-P_XATWXSz5iwHNLYGEAXilL4HZkXURZ1dWw=s2000-k-no"
Elderwood at Grand Island,2.6,6,Nursing home,2850 Grand Island Blvd,+1 (716) 773 5900,Open 24 hours,https://www.elderwood.com/locations/elderwood-at-grand-island,https://www.google.com/maps/place/Elderwood+at+Grand+Island/data=!4m7!3m6!1s0x89d3699b42dcc15f:0xad6ffb9d2f9d7086!8m2!3d43.0393817!4d-78.9805423!16s%2Fg%2F1tjdxww5!19sChIJX8HcQptp04kRhnCdL537b60?authuser=0&hl=en&rclk=1,"2850 Grand Island Blvd, Grand Island, NY 14072"," 22Q9+QQ Niagara Falls, New York","[""Tuesday: Open 24 hours   \ue14d"", ""Wednesday: Open 24 hours   \ue14d"", ""Thursday: Open 24 hours   \ue14d"", ""Saturday: Open 24 hours   \ue14d"", ""Sunday: Open 24 hours   \ue14d"", ""Monday: Open 24 hours   \ue14d""]","[""Accessibility: wheelchair accessible entrance, wheelchair accessible parking lot""]",43.0393817,-78.9805423,"https://lh3.googleusercontent.com/gps-cs-s/APNQkAFQqLpjwN8yVIL-RvS9ThS2wui66icbXsDF7xDcFVL2xQGIxMC2mcaZkOhGNmoOTQjgs-FUGvO2pPXwa-r_CYlk5NJZghjqKo0AqES5nDyzZQPTIqJTvrcUFMk2fXCg1eCawiEN=w32-h32-p-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAFQqLpjwN8yVIL-RvS9ThS2wui66icbXsDF7xDcFVL2xQGIxMC2mcaZkOhGNmoOTQjgs-FUGvO2pPXwa-r_CYlk5NJZghjqKo0AqES5nDyzZQPTIqJTvrcUFMk2fXCg1eCawiEN=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAExX5V31wFUqmwobBgJiVZ_Uh4hoeehlwL-N2cyxaXmDN_ENuQmFyv4uIK0bz2zlE02rmgwdv4L69rnClQ0NqvyqjQkhO-eSl1NvynoMVB6dsgB6EMassQu-qdKL9u4riBA3cilSg=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAGl3a1gjgQsvd37fy9bvNaHlgDmD_Qykz-fMZ5S0r2kiBYunJw9sswwdor_NUdjeObsEZAt0jN_zAy5Oq5l7Fn7D3Nsn_CTYwnYZfnFVi4bEWhl5g50wbI4dN_qxx6bXFHZIJpfEg=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAGG5tYKuSt1BhEd888QhyHqZOpgIDjXDz0MdgylxQ3DRr6N-pfmrRTy7nWueSTsx-IX4eCLIdB2RPnyx6W__T_gY4bun5a6TFUS3hOa-p3EIDWFQnShQS6ogzh_DlkWTSZpYcqw=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAE7OzTk1Bnx1R0mRUhpQQ0jAjttxjV6yyyuNczblPTRdzKFTJi5o6mThvLG14QqD4xSA17Bf3cMtig4It6vs8m8LAU2aW6z5WkPdaeRmD6pcyYYREAJpHpc9XJOyV0zcU_Lsfo=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAHnK90Fs0HhamaPLwEfcebuc01QxWrcizjzrxQIVPTisq3frecyBjEyxDmEuMmD6Fy6r7vuV0Fus_EFWtubH9cduZCiVa_qwoAoOjWbkgIWGdOG0zZPIw4s2e9k9WQRfBsH51JB=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAFfwjp5hjxVpCS7Yoq4BLTiqstSRNJLZIM742RSfDgzCNzOQQEaFDbFoc6E1cBMB7SJcjtG5EWoAB4CrjLyNEgIu0nZ6qNY8iMN_ZQjPm0tHzULaiwiDWopRgNjFfD4-kv8ADFf=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAEBcN7ZTr3Pnh0Zbb1EVTu5wKL_sSofDW99VWZGGOz1CJRQr-16s9EvLBYNcJ4qgIGNOWq19ufrpQmyflOlVlSrXVj2mMSqUt2PdpOa8rJSL5fWQKFj0afnY4RfGhVxXUyOGXRu7-WSJfKP=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAFtoWyrlEKQjD2vw4lsu_P7MNytwcGPmGuVQLGeza9FRpvwkT2nYpMTNm0b-01Z2AucTBOv4JlaBTAvQmHuCMzFs7IvcTLe9cLnGIcdXnYX_O-Up7Io-At03YEYe7Sc0X-rZYwF=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAER7zVc73RBwuLWPUm547JRkly8ojN9jnOC5VcrtF8zFusmx5v6A75hghi4fFY2tudbXHgItGGg9t6M4YX0slxp5RBl_nLWf7qNBZ1vdEWWE9EpAgJ4h6ocntidsROEXw31jxAj=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAGf58Z9fQ3sxzFDste3B7FpzlJzYe2UZVI7O-Vs1527RLOS6egQSwGivrLfwefD6ZKwc4N6qWXBa7MPOplKI5zGxUKo9T-gA7WPjku0H18JYITpKa1vEcZ6vfiuU73EtjH50mysaw=s2000-k-no"
Elderwood at Wheatfield,3.0,12,Nursing home,2600 Niagara Falls Blvd,+1 (716) 215 8000,Open 24 hours,https://www.elderwood.com/locations/elderwood-at-wheatfield,https://www.google.com/maps/place/Elderwood+at+Wheatfield/data=!4m7!3m6!1s0x89d36f5df0ee7e65:0x2298b21ee672bfb!8m2!3d43.0897565!4d-78.9068982!16s%2Fg%2F1tk8pkx6!19sChIJZX7u8F1v04kR-ytn7iGLKQI?authuser=0&hl=en&rclk=1,"2600 Niagara Falls Blvd, Niagara Falls, NY 14304"," 33QV+W6 Niagara Falls, New York","[""Tuesday: Open 24 hours   \ue14d"", ""Wednesday: Open 24 hours   \ue14d"", ""Thursday: Open 24 hours   \ue14d"", ""Saturday: Open 24 hours   \ue14d"", ""Sunday: Open 24 hours   \ue14d"", ""Monday: Open 24 hours   \ue14d""]","[""Accessibility: wheelchair accessible entrance, wheelchair accessible parking lot"", ""Payments: Accepts debit cards, Credit cards""]",43.0897565,-78.9068982,"https://lh3.googleusercontent.com/gps-cs-s/APNQkAFfRf_JKKBKc2py2Btk0qJdsQPpf6V1iAR2sSjZEm_BU0vjq2KtHoHEYoLxcffV982dysVN0NtHZTOm3368lAbbwlH7J7wKE718EX2k6r_1eRnKj2ioC-ZBlVG4La_-aVDcjPNLVQ=w32-h32-p-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAFfRf_JKKBKc2py2Btk0qJdsQPpf6V1iAR2sSjZEm_BU0vjq2KtHoHEYoLxcffV982dysVN0NtHZTOm3368lAbbwlH7J7wKE718EX2k6r_1eRnKj2ioC-ZBlVG4La_-aVDcjPNLVQ=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAFHGWh2obJWe1TxreJp9OrgPpbQmFd0LhO-CrxXtERf2yBk1WzjMqcpsUKJ3fkRgH_M7aX6iEe6ioPTlkBxB-qNGQJIFxM_-MYCKUxRICWSbFg0jkHq44tEFoH2fimtkZM_UgkmBA=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAHcMsPUxkpg2HPwhyWEG2Z3RI_GukcdaRet8kpZ4S3cNey_GPKo7jdFPptzfwOEaadns16vLyr95iulgRv4G5HERfNhhHCPZeo2d5BlW0wps1qNav6MWwmkGi7rGcA5Q_CfsRFc=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAHfp6q3mmg-13U3OWc6zsDdek51XkzljqnW27FqJYqwynIyYTdnNOxgbZAr6oc2HIaCZ8eFY-ooaVdzunqX6DsvGpQG84de1pK-_iRG0ZkARkyx6oh0c7h4mt4j65HJZwwZoJ9R=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAFRXCvnlwLMNXBPSbbwraaslc5AHeS_F1Rm-CqF6teh_pBcVN73R0mHRHMkYAaJQZpKS5kDL8GQog8eoCMIAoWLSqipDKVb8DWVnznEKp4D5lvCoKeiPSVY9ZFgNZAckXhSIgAQiA=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAHhbinGhbYdleo5Xm7uSjoODcLPkNjbbvtnPsd90-nrPlu1lkvsapMLksPZh3NsJYs32HvCbOcbc45o3JbbKLVK8pVavzp9OdSL1EtfPEDjuLnX-GTX0HCG1K6j4M2DjYxS77CjDQ=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAH-DS0ZyZnGEQ66lA_qlvQUTMTbj0Zv0ezzEh2Ten5qQ9Aar69kvgVak8mNlHTMYgWVKkC_I0FV8ShaXzO4P-f6iDJf2s7A8UZ0kMiyKq6sTfZERQTyDu_2B6eT27l5O1OBFsN8=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAFxsfgZci0A3YzOhEJA1EkjigoQkafcuxv6xb0atMAGNfu98mK4-vObsvACTyqrTNHP-JReb_v17edC94q41tszKXsBwtTMwlvAbB-Y6wu7x3I9JNlSX-2zKeoHMXyV56nNeEIL=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAGTvy4I0QQiX5icbp6G15uqPZwFipd5lfGp48zxwXfVZ4MJ8-bbBo1Qxme7TMkNB98ghDW_oUhAAMEzIfWy5xfPlV0awBA4kcIX-pbMXhvgMW2RYcwK_yJV09LQL87TvNtvOqU=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAHex3udyskq-4WMCRbL3N-JAZoXlAkqpEHfP8wvufKdRko3ORl_QmplgCSWHw9LYU-4yZSX5NB9ta1UuBSUjPJXgLXccc2RdEuTXoIXdhnG4VPnkcsW3SmiepWztEJaR8CDfhLXbg=s2000-k-no, https://lh3.googleusercontent.com/gps-cs-s/APNQkAEcYBvKQzHdHTqYUIKObmuoewnsW4FadMRcwgN109BDt70rEFQxiu1RJEnRdE7YsBilz_hH-ddTHvPYkvnYW88oU-jhnfjDcqomqScXg13NCvcIwwcPPp8goueXAyiqz9UbWaI=s2000-k-no"
Bristol Home Inc,3.9,3,Assisted living facility,1500 Main St,+1 (716) 884 4371,Permanently closed,http://www.bristolhome.org/,https://www.google.com/maps/place/Bristol+Home+Inc/data=!4m7!3m6!1s0x89d312ec2d1ae245:0x85e6289485bf5673!8m2!3d42.914218!4d-78.8654004!16s%2Fg%2F1tf32c5_!19sChIJReIaLewS04kRc1a_hZQo5oU?authuser=0&hl=en&rclk=1,"1500 Main St, Buffalo, NY 14209"," W47M+MR Buffalo, New York",,,42.914218,-78.8654004,
